system:index,impervious,landcover,percent_tree_cover,percent_tree_error,.geo
71050,93,24,15,13,
71051,0,52,74,14,
71052,0,81,26,19,
71053,0,42,72,20,
71054,0,11,0,8,
71055,0,41,89,7,
71056,11,21,20,14,
71057,0,43,91,5,
71058,0,11,0,3,
71059,0,42,73,13,
71060,0,41,79,11,
71061,0,41,89,5,
71062,0,11,0,0,
71063,0,41,86,8,
71064,0,90,65,18,
71065,0,41,88,6,
71066,0,41,87,8,
71067,0,43,78,15,
71068,0,90,85,10,
71069,0,41,84,9,
71070,0,41,57,21,
71071,0,81,48,25,
71072,0,81,56,22,
71073,0,41,76,13,
71074,0,41,85,8,
71075,0,11,0,0,
71076,0,52,29,21,
71077,0,41,63,20,
71078,0,42,87,6,
71079,58,22,27,15,
71080,0,43,88,9,
71082,0,41,81,10,
71083,0,43,90,5,
71084,0,43,78,17,
71085,0,90,79,14,
71086,0,90,80,9,
71087,65,23,23,16,
71088,0,41,91,5,
71089,12,21,24,17,
71090,39,22,24,12,
71091,0,90,71,17,
71092,0,90,35,20,
71093,58,23,14,16,
71094,50,22,31,20,
71095,0,43,89,7,
71096,6,21,65,12,
71097,0,52,18,22,
71098,29,21,54,19,
71099,100,24,0,2,
71100,0,43,87,9,
71101,0,43,84,11,
71102,0,43,88,6,
71103,0,11,1,10,
71104,0,41,89,9,
71105,34,22,22,17,
71106,0,41,83,15,
71107,0,41,88,7,
71108,0,41,88,6,
71109,0,90,87,6,
71110,0,90,34,17,
71111,0,43,71,12,
71112,0,41,82,11,
71113,0,41,83,13,
71114,0,41,57,15,
71115,0,52,41,19,
71116,0,41,87,11,
71117,0,90,82,9,
71118,2,21,81,13,
71119,41,22,11,12,
71120,0,43,89,7,
71121,0,43,80,11,
71122,42,22,36,16,
71123,0,90,90,7,
71124,0,52,90,6,
71125,0,81,38,23,
71126,0,42,69,14,
71127,0,42,86,8,
71128,0,31,0,0,
71129,0,11,0,0,
71130,1,21,30,18,
71131,64,23,58,17,
71132,89,24,5,6,
71133,0,43,88,7,
71134,0,11,14,19,
71135,0,41,87,7,
71136,0,11,0,1,
71137,0,41,84,13,
71138,0,41,91,4,
71139,51,23,24,15,
71140,0,42,39,14,
71141,0,42,81,18,
71142,36,22,15,16,
71143,3,21,88,7,
71144,0,41,87,9,
71145,0,41,84,10,
71146,0,42,71,18,
71147,0,90,86,10,
71148,0,41,72,14,
71149,51,23,19,13,
71150,0,41,87,8,
71151,70,23,7,9,
71152,0,41,91,5,
71153,0,41,85,9,
71154,53,23,8,7,
71155,59,22,31,15,
71156,86,24,7,9,
71157,0,41,80,10,
71158,41,22,15,13,
71159,30,22,79,13,
71160,0,41,62,24,
71161,0,43,85,9,
71162,39,22,8,13,
71163,0,41,86,10,
71164,0,42,87,5,
71165,0,11,0,0,
71166,0,81,1,6,
71167,0,42,66,20,
71168,71,23,22,16,
71169,0,90,77,15,
71170,0,90,70,18,
71171,0,41,84,10,
71172,0,95,74,15,
71173,0,90,80,18,
71174,0,95,33,19,
71175,0,41,88,5,
71176,0,41,81,9,
71177,0,43,87,6,
71178,0,41,76,13,
71179,0,52,24,22,
71180,0,41,90,5,
71181,0,90,64,20,
71182,23,22,37,19,
71183,72,23,22,19,
71184,0,41,89,11,
71185,0,11,0,7,
71186,96,24,0,3,
71187,57,21,31,15,
71188,0,41,78,12,
71189,0,42,50,21,
71190,2,21,72,15,
71191,0,81,10,12,
71192,0,81,66,18,
71193,0,43,81,12,
71194,0,43,89,6,
71195,0,42,89,5,
71196,59,23,1,3,
71197,0,81,24,16,
71198,0,95,13,19,
71199,49,23,35,16,
71200,4,21,88,8,
71201,0,41,78,12,
71202,0,11,0,1,
71203,75,23,12,11,
71204,0,41,21,18,
71205,0,43,79,12,
71206,0,42,68,23,
71207,0,43,88,7,
71208,62,23,60,14,
71209,0,41,63,21,
71210,72,23,1,4,
71211,0,41,83,10,
71212,0,41,90,7,
71213,0,90,89,9,
71214,0,41,91,6,
71215,61,22,23,14,
71216,0,42,86,7,
71217,0,81,35,21,
71218,0,11,9,18,
71219,0,41,86,10,
71220,0,90,86,6,
71221,0,42,89,6,
71222,0,90,89,6,
71223,0,41,92,5,
71224,0,90,91,9,
71225,0,41,88,8,
71226,0,43,86,9,
71227,0,81,49,20,
71228,0,11,24,21,
71229,0,41,90,5,
71230,0,90,69,17,
71231,0,90,77,11,
71232,0,11,0,0,
71233,0,42,82,10,
71234,0,41,61,20,
71235,0,41,86,11,
71236,0,41,86,8,
71237,16,21,81,13,
71238,0,11,17,15,
71239,58,23,14,11,
71240,0,41,90,7,
71241,0,42,75,10,
71242,0,41,73,18,
71243,0,43,84,8,
71244,0,90,80,15,
71245,83,24,38,23,
71246,0,95,27,21,
71247,0,41,83,11,
71248,0,11,0,2,
71249,0,41,65,19,
71250,0,41,85,6,
71251,0,41,79,13,
71252,10,21,67,19,
71253,0,11,0,0,
71254,0,41,89,6,
71255,1,21,79,12,
71256,0,42,82,11,
71257,39,22,22,16,
71258,60,22,24,13,
71259,0,41,35,18,
71260,0,42,88,6,
71261,2,21,78,12,
71262,44,22,69,16,
71263,0,90,83,10,
71264,0,42,80,12,
71265,0,43,82,11,
71266,0,42,87,7,
71267,0,90,87,6,
71268,0,81,6,8,
71269,0,41,65,15,
71270,25,22,71,16,
71272,0,90,83,12,
71273,0,41,87,7,
71274,55,23,19,9,
71275,27,22,20,15,
71276,0,90,84,12,
71277,0,41,88,7,
71278,0,41,86,7,
71279,47,23,54,20,
71280,0,11,14,19,
71281,0,90,84,11,
71282,0,42,13,16,
71283,57,23,23,12,
71284,0,11,0,0,
71285,0,81,20,15,
71286,0,43,90,5,
71287,0,42,87,5,
71288,6,21,67,13,
71289,0,43,85,10,
71290,10,21,4,8,
71291,0,42,87,9,
71292,0,42,88,5,
71293,0,42,87,6,
71294,0,11,0,1,
71295,0,11,0,3,
71296,0,41,87,5,
71297,0,90,58,22,
71298,0,95,8,14,
71299,0,41,27,12,
71300,0,41,89,7,
71301,0,90,89,7,
71302,0,90,87,5,
71303,0,41,86,9,
71304,0,41,87,7,
71305,0,43,87,6,
71306,0,41,81,10,
71307,0,41,87,8,
71308,13,22,57,20,
71309,0,81,33,19,
71310,42,22,33,24,
71311,0,90,86,13,
71312,0,41,89,7,
71313,0,90,86,9,
71314,0,43,82,11,
71315,0,41,83,11,
71316,0,41,88,5,
71317,0,42,48,18,
71318,0,43,78,12,
71319,0,41,90,7,
71320,0,31,2,6,
71321,0,42,50,16,
71322,42,22,48,20,
71323,41,22,43,16,
71324,0,41,76,14,
71325,0,81,3,5,
71326,0,43,83,12,
71327,34,22,65,13,
71328,0,31,8,8,
71329,3,21,85,10,
71330,0,95,6,15,
71331,0,41,85,13,
71332,0,42,22,21,
71333,0,41,88,9,
71334,0,43,81,12,
71335,77,23,31,14,
71336,0,52,26,18,
71337,0,42,85,6,
71338,0,43,87,7,
71339,0,42,71,21,
71340,2,21,27,21,
71341,0,95,43,30,
71342,0,42,88,5,
71343,0,81,35,18,
71344,0,90,88,8,
71345,0,42,88,7,
71346,48,22,24,13,
71347,0,41,55,25,
71348,0,43,63,17,
71349,0,95,39,26,
71350,0,41,50,19,
71351,0,41,84,11,
71352,0,11,0,0,
71353,0,43,86,7,
71354,0,41,88,12,
71355,0,42,77,19,
71356,0,43,80,11,
71357,0,90,82,10,
71358,0,11,53,21,
71359,0,11,32,23,
71360,0,81,12,17,
71361,78,23,1,3,
71362,0,81,34,21,
71363,0,43,85,8,
71364,0,41,87,9,
71365,1,21,80,13,
71366,0,11,0,0,
71367,0,41,90,8,
71368,15,21,19,16,
71369,0,41,83,10,
71370,0,11,0,2,
71371,0,41,89,7,
71372,0,41,88,6,
71373,0,11,11,18,
71374,0,90,89,7,
71375,0,52,64,17,
71376,0,42,87,7,
71377,0,11,0,2,
71378,0,41,91,6,
71379,0,41,79,13,
71381,0,90,87,8,
71382,9,21,28,18,
71383,0,90,76,12,
71384,47,22,38,17,
71385,0,31,1,4,
71386,0,41,88,8,
71387,0,11,81,11,
71388,0,90,77,17,
71389,0,41,78,10,
71390,0,41,90,6,
71391,0,90,80,15,
71392,18,21,52,20,
71393,0,41,84,10,
71394,0,90,90,5,
71395,0,41,89,7,
71396,0,41,82,11,
71397,0,42,86,7,
71398,0,43,61,17,
71399,49,22,25,14,
71400,0,11,0,1,
71401,0,43,76,12,
71402,0,11,0,0,
71403,0,11,0,0,
71404,0,11,0,0,
71405,0,41,82,10,
71406,19,21,63,14,
71407,0,81,22,14,
71408,2,21,68,18,
71409,0,90,44,19,
71410,0,41,75,14,
71411,44,22,16,17,
71412,0,81,7,9,
71413,0,41,87,9,
71414,0,11,0,0,
71415,0,82,7,9,
71416,13,21,53,19,
71417,0,90,34,16,
71418,50,23,9,10,
71419,0,43,71,9,
71420,0,95,10,14,
71421,0,42,86,5,
71422,61,23,33,13,
71423,47,22,10,12,
71424,3,21,62,17,
71425,0,41,89,6,
71426,43,22,35,15,
71427,38,21,21,17,
71428,0,90,13,12,
71429,38,22,66,12,
71430,65,23,7,9,
71431,0,41,87,7,
71432,0,41,88,6,
71433,0,95,18,16,
71434,0,43,84,9,
71435,0,41,88,7,
71436,0,81,29,23,
71437,0,11,0,0,
71438,0,41,89,7,
71439,0,11,1,9,
71440,10,21,46,16,
71441,0,41,91,9,
71442,0,11,0,0,
71443,0,90,87,9,
71444,0,42,22,19,
71445,0,42,85,8,
71446,0,41,78,10,
71447,18,21,27,15,
71448,2,21,69,18,
71449,0,90,66,18,
71450,71,23,18,12,
71451,0,42,72,12,
71452,43,22,20,16,
71453,0,52,28,21,
71454,0,42,74,17,
71455,0,81,59,18,
71456,0,82,26,21,
71457,0,43,88,6,
71458,10,21,35,16,
71459,0,52,76,16,
71460,0,41,87,6,
71461,0,41,88,9,
71462,0,90,57,26,
71463,0,41,78,11,
71464,0,42,82,10,
71465,0,41,34,23,
71466,0,41,88,6,
71467,0,95,29,23,
71468,0,41,91,6,
71469,0,43,86,10,
71470,0,52,71,16,
71471,0,41,89,12,
71472,16,21,62,21,
71473,0,43,83,11,
71474,0,41,80,12,
71475,0,52,16,20,
71476,0,41,82,10,
71477,0,41,79,11,
71478,0,41,89,6,
71479,33,22,21,15,
71480,0,43,83,11,
71481,2,21,80,13,
71482,12,21,70,17,
71483,0,95,17,19,
71484,0,52,65,17,
71485,0,43,85,8,
71486,0,41,86,12,
71487,0,71,70,17,
71488,0,41,89,11,
71489,0,81,14,13,
71490,0,71,72,20,
71491,0,82,9,12,
71492,0,42,88,6,
71493,0,41,79,12,
71494,0,41,86,8,
71495,0,90,87,9,
71496,0,42,75,12,
71497,0,41,70,19,
71498,0,42,78,13,
71499,0,41,86,8,
71500,0,41,87,9,
71501,0,90,89,5,
71502,0,43,86,8,
71503,0,42,70,14,
71504,92,24,18,18,
71505,0,42,86,8,
71506,0,41,81,12,
71507,0,95,33,20,
71508,0,41,80,11,
71509,42,22,24,19,
71510,99,23,0,3,
71511,0,90,75,12,
71512,0,41,76,11,
71513,0,41,87,8,
71514,40,22,79,13,
71515,0,42,83,11,
71516,0,42,87,7,
71517,0,43,77,18,
71518,1,21,12,13,
71519,70,23,23,16,
71520,0,42,75,11,
71521,0,41,16,16,
71522,0,41,84,10,
71523,0,11,0,0,
71524,0,52,22,14,
71525,0,90,88,8,
71526,0,95,46,26,
71527,0,41,86,10,
71528,10,21,69,15,
71529,0,11,0,1,
71530,0,41,9,13,
71531,0,41,87,10,
71532,0,41,90,5,
71533,0,41,89,7,
71534,0,43,69,14,
71535,0,90,80,13,
71536,0,41,91,5,
71537,0,41,91,5,
71538,84,24,12,8,
71539,0,42,85,8,
71540,51,23,12,12,
71541,90,24,9,9,
71542,0,41,68,16,
71543,3,21,77,15,
71544,0,41,88,6,
71545,0,43,87,5,
71546,0,41,88,7,
71547,0,41,79,15,
71548,42,22,33,17,
71549,0,41,88,8,
71550,0,41,80,11,
71551,0,90,88,7,
71552,77,23,23,10,
71553,0,81,40,27,
71554,0,41,75,16,
71555,0,81,71,14,
71556,0,43,37,19,
71557,0,11,0,0,
71558,0,41,83,10,
71559,55,23,25,20,
71560,3,21,84,11,
71561,0,43,89,7,
71562,0,42,27,23,
71563,0,43,88,6,
71564,0,42,76,11,
71565,0,42,82,7,
71566,96,24,4,7,
71567,53,23,43,16,
71568,0,41,85,16,
71569,0,90,69,19,
71570,0,43,86,10,
71571,0,41,85,9,
71572,0,95,33,22,
71573,0,42,89,6,
71574,0,43,85,8,
71575,0,42,76,13,
71576,0,42,63,19,
71577,0,90,85,9,
71578,0,90,76,19,
71579,0,43,74,15,
71580,0,11,3,11,
71581,0,90,91,6,
71582,0,42,76,13,
71583,0,41,88,9,
71584,0,41,82,10,
71585,0,90,53,23,
71586,0,81,13,15,
71587,0,11,0,6,
71588,21,23,5,5,
71589,1,43,80,10,
71590,0,90,91,7,
71591,0,43,89,6,
71592,0,81,22,13,
71593,0,95,0,5,
71594,0,42,77,11,
71595,8,21,38,19,
71596,0,90,58,19,
71597,0,90,53,22,
71598,0,41,83,10,
71599,0,41,91,5,
71600,0,41,56,19,
71601,0,43,85,9,
71602,0,41,80,11,
71603,0,42,79,10,
71604,60,23,39,16,
71605,36,22,39,18,
71606,0,11,0,0,
71607,0,90,89,5,
71608,55,23,28,18,
71609,0,41,90,6,
71610,0,43,64,16,
71611,0,41,88,7,
71612,0,42,78,11,
71613,32,22,48,17,
71614,0,41,87,8,
71615,0,42,86,12,
71616,1,21,85,10,
71617,0,41,89,9,
71618,0,41,73,19,
71619,14,21,66,15,
71620,0,41,44,15,
71621,96,23,17,13,
71622,6,21,82,11,
71623,0,81,31,17,
71624,0,95,5,11,
71625,0,41,87,8,
71626,0,41,85,8,
71627,0,52,86,12,
71628,0,42,82,12,
71629,0,90,80,16,
71630,0,90,90,7,
71631,0,41,64,22,
71632,0,31,12,12,
71633,0,71,17,16,
71634,0,11,0,0,
71635,0,41,82,12,
71636,0,11,0,0,
71637,0,90,63,20,
71638,34,22,30,18,
71639,0,42,86,8,
71640,0,42,79,14,
71641,0,41,80,16,
71642,0,90,68,16,
71643,0,90,72,13,
71644,0,41,85,9,
71645,0,41,88,7,
71646,0,41,90,7,
71647,0,41,67,16,
71648,0,52,2,5,
71649,0,41,90,6,
71650,0,43,64,19,
71651,0,41,38,17,
71652,0,41,84,10,
71653,0,11,0,0,
71654,0,52,38,19,
71655,0,41,65,18,
71656,0,42,69,17,
71657,0,41,69,17,
71658,0,41,86,6,
71659,0,42,80,17,
71660,0,41,92,5,
71661,0,42,34,16,
71662,0,41,88,6,
71663,0,42,79,16,
71664,44,22,69,16,
71665,47,22,32,14,
71666,0,43,50,17,
71667,0,90,31,21,
71668,0,90,83,12,
71669,0,41,22,21,
71670,55,23,23,13,
71671,63,23,11,10,
71672,0,11,1,10,
71673,0,90,87,9,
71674,43,22,17,15,
71675,0,41,79,13,
71676,0,41,73,18,
71677,63,23,16,12,
71678,0,43,86,6,
71679,0,43,89,6,
71680,0,90,87,5,
71681,100,24,0,3,
71682,0,41,91,6,
71683,0,41,84,11,
71684,0,81,11,13,
71685,0,81,49,22,
71686,82,24,33,17,
71687,8,21,78,12,
71688,0,81,17,18,
71689,0,41,88,7,
71690,69,23,22,11,
71691,0,90,77,12,
71692,0,41,79,13,
71693,0,81,60,13,
71694,0,11,0,6,
71695,0,90,81,10,
71696,50,23,23,14,
71697,0,95,17,19,
71698,0,43,84,9,
71699,0,81,85,11,
71700,0,31,1,7,
71701,0,43,89,6,
71702,0,41,30,22,
71703,48,22,42,24,
71704,51,23,19,17,
71705,0,90,87,8,
71706,0,43,59,19,
71707,63,23,47,16,
71708,0,11,0,0,
71709,0,42,83,9,
71710,67,23,29,16,
71711,21,22,10,12,
71712,0,95,20,18,
71713,0,42,69,19,
71714,0,43,19,14,
71715,14,22,25,20,
71716,0,52,74,13,
71717,58,23,22,13,
71718,35,22,7,11,
71719,0,41,90,5,
71720,0,41,91,6,
71721,0,90,87,6,
71722,0,42,87,7,
71723,0,43,80,11,
71724,0,42,85,10,
71725,0,95,31,14,
71726,0,11,20,24,
71727,77,23,18,13,
71728,0,81,9,12,
71729,0,81,5,7,
71730,13,21,76,12,
71731,0,11,17,19,
71732,0,41,85,8,
71733,0,43,56,18,
71734,81,23,6,7,
71735,0,90,69,17,
71736,0,42,86,6,
71737,0,42,89,5,
71738,0,41,64,25,
71739,0,41,86,9,
71740,54,22,23,11,
71741,7,21,11,13,
71742,0,42,87,7,
71743,0,43,86,8,
71744,0,41,87,6,
71745,0,81,30,22,
71746,0,11,15,21,
71747,0,41,91,7,
71748,0,81,15,13,
71749,0,90,32,21,
71750,0,52,59,22,
71751,0,90,72,14,
71752,0,41,86,10,
71753,0,81,8,12,
71754,51,22,40,17,
71755,0,41,31,16,
71756,25,22,59,14,
71757,20,22,46,17,
71758,0,41,85,12,
71759,0,43,85,9,
71760,0,11,0,0,
71761,0,11,0,8,
71762,0,41,77,14,
71763,0,11,0,0,
71764,0,81,36,22,
71765,0,41,87,6,
71766,0,41,86,8,
71767,0,42,86,9,
71768,0,41,77,13,
71769,0,52,53,18,
71770,98,24,1,3,
71771,0,43,74,18,
71772,0,52,67,21,
71773,0,90,84,7,
71774,0,41,83,9,
71775,0,90,87,6,
71776,0,41,89,7,
71777,62,23,17,14,
71778,0,90,89,7,
71779,0,42,89,5,
71780,0,43,89,6,
71781,0,90,76,14,
71782,0,41,88,7,
71783,0,41,90,7,
71784,0,43,86,7,
71785,27,22,64,18,
71786,96,24,1,3,
71787,0,31,65,20,
71788,58,22,42,18,
71789,0,43,84,11,
71790,0,41,89,7,
71791,0,41,67,18,
71792,14,21,29,16,
71793,0,11,0,0,
71794,73,23,1,5,
71795,1,21,77,15,
71796,0,41,87,7,
71797,0,41,12,15,
71798,0,43,88,7,
71799,67,23,6,9,
71800,79,23,17,12,
71801,0,95,25,22,
71802,0,42,68,18,
71803,0,42,86,9,
71804,3,21,82,11,
71805,76,23,1,6,
71806,0,11,0,2,
71807,0,41,77,14,
71808,19,21,16,11,
71809,0,42,31,18,
71810,0,11,4,13,
71811,0,90,80,10,
71812,3,21,50,24,
71813,61,23,29,13,
71814,0,41,86,8,
71815,0,11,0,0,
71816,0,11,0,1,
71817,0,41,85,9,
71818,0,42,88,6,
71819,0,81,9,10,
71820,0,41,90,7,
71821,0,42,73,19,
71822,0,43,81,12,
71823,0,41,62,20,
71824,15,22,64,21,
71825,0,42,85,6,
71826,0,41,90,5,
71827,21,22,58,17,
71828,0,11,0,0,
71829,0,42,54,19,
71830,57,23,36,15,
71831,0,42,88,6,
71832,0,71,45,22,
71833,0,11,7,15,
71834,0,90,89,8,
71835,0,41,27,17,
71836,31,22,29,16,
71837,0,90,91,7,
71838,0,90,88,13,
71839,0,41,61,16,
71840,0,42,80,11,
71841,0,42,89,5,
71843,0,43,63,19,
71844,0,41,59,19,
71845,0,41,89,7,
71846,0,41,83,12,
71847,0,41,82,9,
71848,0,41,74,17,
71849,32,22,65,19,
71850,27,22,74,13,
71851,0,95,5,12,
71852,0,42,86,5,
71853,0,41,92,5,
71854,0,42,68,19,
71855,67,23,17,12,
71856,0,41,35,19,
71857,13,22,59,21,
71858,0,41,83,13,
71859,0,41,85,10,
71860,36,22,15,14,
71861,0,41,13,14,
71862,0,42,84,11,
71863,0,11,3,12,
71864,61,22,62,19,
71865,0,90,59,23,
71866,28,22,50,19,
71867,0,43,85,10,
71868,0,41,92,5,
71869,0,41,87,8,
71870,0,41,90,6,
71871,0,41,79,12,
71872,0,11,0,0,
71873,31,22,67,16,
71874,0,90,62,22,
71875,69,23,26,17,
71876,14,22,80,12,
71877,0,42,62,20,
71878,0,90,39,17,
71879,0,41,66,19,
71880,0,42,84,9,
71881,0,90,84,12,
71882,0,41,89,7,
71883,0,11,0,0,
71884,0,90,80,10,
71885,0,41,89,5,
71886,0,43,63,16,
71887,48,23,65,17,
71888,33,22,5,7,
71889,70,23,38,16,
71890,41,22,25,14,
71891,0,43,73,14,
71892,76,23,16,8,
71893,0,90,91,6,
71894,0,43,87,7,
71895,0,41,87,9,
71896,54,23,36,17,
71897,0,90,82,14,
71898,0,52,8,10,
71899,0,81,58,19,
71900,0,43,87,6,
71901,20,22,48,18,
71902,1,21,67,17,
71903,0,41,90,6,
71904,50,22,41,14,
71905,0,41,87,9,
71906,0,90,88,7,
71907,0,71,17,18,
71908,0,41,62,20,
71909,0,42,84,10,
71910,0,43,85,6,
71911,0,41,87,7,
71912,22,22,35,19,
71913,0,41,84,10,
71914,0,42,87,7,
71915,0,43,83,9,
71916,0,43,88,8,
71917,0,71,19,13,
71918,0,90,80,11,
71919,0,42,89,5,
71920,0,52,18,14,
71921,0,42,89,6,
71922,0,90,70,18,
71923,0,11,12,19,
71924,0,41,91,5,
71925,2,21,78,13,
71926,0,42,84,12,
71927,0,41,81,10,
71928,83,24,13,11,
71929,0,41,87,6,
71930,0,41,75,18,
71931,0,43,61,18,
71932,0,81,10,13,
71933,0,43,81,11,
71934,0,90,80,12,
71935,0,41,90,6,
71936,3,21,67,20,
71937,0,41,86,9,
71938,0,41,58,17,
71939,0,81,3,8,
71940,0,11,0,0,
71941,0,41,89,8,
71942,0,41,89,7,
71943,0,90,83,10,
71944,0,41,91,6,
71945,57,22,32,17,
71946,0,43,72,18,
71947,0,81,15,17,
71948,48,22,23,15,
71949,0,43,75,15,
71950,9,21,81,12,
71951,32,22,36,17,
71952,0,90,24,16,
71953,0,42,76,13,
71954,0,42,85,11,
71955,0,11,0,1,
71956,0,42,87,7,
71957,0,41,83,10,
71958,24,22,28,21,
71959,69,23,1,5,
71960,0,41,84,12,
71961,26,22,77,13,
71962,0,43,88,10,
71963,0,41,85,12,
71964,0,11,25,26,
71965,0,41,89,5,
71966,0,11,0,0,
71967,0,41,83,11,
71968,0,43,92,6,
71969,0,90,49,18,
71970,35,22,46,18,
71971,82,24,10,14,
71972,0,41,74,11,
71973,0,41,63,17,
71974,0,90,27,11,
71975,47,21,77,14,
71976,2,21,87,7,
71977,0,42,51,20,
71978,0,81,68,16,
71979,21,21,57,21,
71980,34,22,25,15,
71981,2,22,53,20,
71982,86,23,23,16,
71983,0,41,84,11,
71984,11,21,64,21,
71985,0,90,85,10,
71986,0,11,0,1,
71987,0,11,0,0,
71988,51,23,54,19,
71989,31,22,37,19,
71990,0,43,84,11,
71991,0,90,87,10,
71992,0,43,89,5,
71993,0,82,12,17,
71994,0,42,49,18,
71995,0,11,4,12,
71996,0,42,88,5,
71997,0,43,89,7,
71998,0,42,88,8,
71999,0,11,6,13,
72000,0,42,86,6,
72001,0,41,59,21,
72002,0,41,55,22,
72003,0,90,86,14,
72004,0,41,87,8,
72005,6,21,8,13,
72006,0,90,88,7,
72007,0,43,85,8,
72008,48,22,9,13,
72009,9,21,36,19,
72010,0,81,77,12,
72011,15,21,74,15,
72012,0,41,74,13,
72013,11,21,11,13,
72014,0,95,34,25,
72015,0,42,56,17,
72016,0,41,76,14,
72017,0,52,78,11,
72018,0,43,86,8,
72019,0,41,72,17,
72020,0,11,29,22,
72021,0,42,88,8,
72022,0,42,76,17,
72023,1,21,81,11,
72024,0,90,79,11,
72025,34,22,27,16,
72026,0,11,30,16,
72027,0,31,2,8,
72028,0,90,86,12,
72029,0,11,18,22,
72030,56,23,19,14,
72031,0,41,91,6,
72032,0,82,16,16,
72033,3,21,81,12,
72034,0,41,87,9,
72035,0,42,81,10,
72036,0,41,82,11,
72037,0,41,81,13,
72038,0,43,86,9,
72039,0,42,80,11,
72040,0,41,91,5,
72041,0,43,82,10,
72042,0,41,81,13,
72043,0,41,88,5,
72044,0,42,72,14,
72045,0,41,72,14,
72046,0,43,86,7,
72047,0,95,35,21,
72048,0,31,3,10,
72049,17,21,42,14,
72050,0,42,90,4,
72051,0,41,90,8,
72052,0,90,77,12,
72053,0,42,86,7,
72054,0,42,79,11,
72055,0,41,83,15,
72056,0,43,87,6,
72057,0,42,18,16,
72058,0,90,87,6,
72059,0,11,54,22,
72060,0,42,88,8,
72061,22,22,73,11,
72062,0,41,84,9,
72063,1,21,29,18,
72064,0,95,7,13,
72065,0,90,82,12,
72066,0,41,91,6,
72067,16,22,5,7,
72068,0,43,89,6,
72069,0,41,90,7,
72070,0,41,85,7,
72071,0,43,90,7,
72072,0,41,64,18,
72073,0,42,88,5,
72074,0,11,0,0,
72075,0,90,90,7,
72076,0,41,46,15,
72077,0,41,87,6,
72078,55,23,36,18,
72079,0,42,87,7,
72080,0,41,89,8,
72081,0,41,77,18,
72082,0,52,47,18,
72083,0,81,33,25,
72084,0,11,0,1,
72085,0,43,83,11,
72086,18,21,23,18,
72087,2,21,83,10,
72088,0,41,35,19,
72089,0,11,2,12,
72090,0,42,19,13,
72091,0,41,74,10,
72092,38,22,62,20,
72093,0,42,74,11,
72094,0,41,88,5,
72095,0,43,90,6,
72096,5,21,64,21,
72097,0,90,78,16,
72098,0,41,89,7,
72099,0,90,87,10,
72100,61,21,23,16,
72101,82,24,8,8,
72102,0,71,19,13,
72103,0,41,86,8,
72104,0,41,90,5,
72105,0,41,71,18,
72106,61,23,18,13,
72107,0,43,87,6,
72108,0,42,84,9,
72109,90,24,2,4,
72110,0,41,86,7,
72111,0,81,47,23,
72112,0,43,86,7,
72113,0,41,80,13,
72114,0,90,87,13,
72115,0,90,86,9,
72116,0,41,62,14,
72117,0,11,0,2,
72118,0,41,88,6,
72119,0,42,69,16,
72120,0,90,55,20,
72121,8,21,12,17,
72122,0,41,75,16,
72123,0,11,0,0,
72124,0,41,81,11,
72125,0,42,45,19,
72126,0,42,84,8,
72127,5,21,72,16,
72128,0,43,84,9,
72129,0,41,89,8,
72130,29,22,66,15,
72131,0,41,87,7,
72132,48,22,23,17,
72133,12,21,12,13,
72134,0,81,5,6,
72135,0,43,89,5,
72136,0,41,85,9,
72137,0,41,87,9,
72138,0,41,88,8,
72139,0,42,78,13,
72140,0,42,57,19,
72141,0,41,89,7,
72142,0,81,18,14,
72143,38,22,40,26,
72144,0,42,89,5,
72145,61,23,23,22,
72146,0,11,0,0,
72147,0,41,72,14,
72148,2,21,42,15,
72149,0,41,86,7,
72150,51,23,44,22,
72151,0,41,83,11,
72152,0,95,32,23,
72153,0,42,72,13,
72154,0,41,88,5,
72155,0,41,87,10,
72156,6,21,58,15,
72157,0,71,39,20,
72158,93,24,24,15,
72159,0,43,86,9,
72160,52,23,33,17,
72161,0,11,77,14,
72162,2,21,16,14,
72163,0,41,77,11,
72164,6,21,82,10,
72165,0,41,82,10,
72166,0,41,89,8,
72167,60,23,9,9,
72168,0,43,84,10,
72169,0,42,81,13,
72170,16,21,44,13,
72171,0,41,85,7,
72172,0,43,83,11,
72173,0,90,78,11,
72174,9,21,19,14,
72175,0,95,13,11,
72176,0,41,63,19,
72177,0,43,86,8,
72178,0,41,90,9,
72179,0,11,0,0,
72180,0,41,81,11,
72181,0,43,88,5,
72182,0,42,48,23,
72183,0,42,85,8,
72184,0,41,90,7,
72185,0,90,84,10,
72186,0,81,29,24,
72187,0,41,78,14,
72188,0,90,75,13,
72189,40,22,70,13,
72190,0,41,86,7,
72191,0,41,21,12,
72192,63,23,24,14,
72193,0,41,87,12,
72194,0,41,75,12,
72195,0,42,85,10,
72196,0,11,0,0,
72197,0,90,90,7,
72198,0,41,81,13,
72199,0,90,88,7,
72200,74,23,30,17,
72201,60,23,21,15,
72202,0,11,0,0,
72203,77,23,5,5,
72204,0,82,8,10,
72205,25,22,36,18,
72206,0,42,73,15,
72207,0,11,0,0,
72208,16,21,45,15,
72209,0,52,59,23,
72210,2,21,79,12,
72211,0,41,89,6,
72212,55,23,20,10,
72213,0,90,75,10,
72214,0,41,58,18,
72215,0,11,5,14,
72216,0,41,59,22,
