system:index,impervious,landcover,percent_tree_cover,percent_tree_error,.geo
71388,93,24,1,5,
71389,0,82,1,4,
71390,1,21,7,11,
71391,0,82,0,1,
71392,0,82,0,2,
71393,0,82,0,0,
71394,0,82,1,4,
71395,0,11,0,1,
71396,0,90,15,17,
71397,0,41,68,16,
71398,0,82,1,3,
71399,10,21,20,17,
71400,0,82,0,1,
71401,0,81,0,2,
71402,0,82,0,1,
71403,0,82,0,1,
71404,0,82,0,1,
71405,0,82,1,3,
71406,0,82,0,1,
71407,24,22,36,17,
71408,37,22,9,7,
71409,0,41,88,11,
71410,0,82,2,6,
71411,0,82,0,1,
71412,0,82,0,1,
71413,0,82,0,1,
71414,12,21,2,4,
71415,0,81,19,14,
71416,42,22,20,14,
71417,0,52,24,20,
71418,0,82,0,2,
71419,34,22,2,5,
71420,98,24,0,3,
71421,0,82,0,1,
71422,0,71,1,4,
71423,0,41,60,28,
71424,54,23,1,3,
71425,28,22,30,22,
71426,0,82,0,3,
71427,93,23,5,7,
71428,0,82,2,6,
71429,0,82,0,0,
71430,0,82,0,1,
71431,0,82,2,5,
71432,0,81,0,2,
71433,0,82,0,2,
71434,0,82,0,2,
71435,0,82,1,5,
71436,0,82,0,3,
71437,0,82,2,5,
71438,0,82,2,5,
71439,42,22,10,7,
71440,0,82,0,1,
71441,0,82,0,1,
71442,80,24,1,4,
71443,6,21,8,12,
71444,0,82,1,4,
71445,0,82,0,2,
71446,0,82,26,21,
71447,0,11,0,2,
71448,0,82,3,7,
71449,33,22,3,7,
71450,9,21,1,3,
71451,0,81,8,9,
71452,0,81,6,8,
71453,0,81,0,2,
71454,0,82,0,0,
71455,0,82,1,4,
71456,0,82,0,1,
71457,80,24,3,6,
71458,0,11,7,12,
71459,0,82,0,0,
71460,0,82,0,1,
71461,0,41,53,18,
71462,10,21,5,6,
71463,11,21,10,9,
71464,47,22,7,8,
71465,0,82,0,2,
71466,0,82,0,2,
71467,10,21,7,13,
71468,0,82,2,4,
71469,0,82,4,7,
71470,0,82,7,10,
71471,30,22,61,20,
71472,91,24,1,4,
71473,0,82,5,8,
71474,0,41,74,18,
71475,5,21,4,6,
71476,0,82,0,1,
71477,14,21,2,4,
71478,0,82,0,0,
71479,0,71,0,2,
71480,0,71,1,2,
71481,75,24,7,9,
71482,0,81,2,4,
71483,0,82,0,3,
71484,0,82,1,4,
71485,22,22,32,23,
71486,22,22,3,5,
71487,0,81,12,12,
71488,0,82,2,8,
71489,0,81,11,11,
71490,0,82,0,0,
71491,19,21,3,4,
71492,29,22,35,17,
71493,0,82,1,4,
71494,0,71,5,7,
71495,0,82,0,0,
71496,0,82,0,2,
71497,0,81,0,2,
71498,0,82,0,2,
71499,0,82,0,2,
71500,0,82,0,1,
71501,0,82,1,6,
71502,0,41,83,11,
71503,0,82,0,3,
71504,0,82,0,2,
71505,0,82,0,3,
71506,81,23,4,6,
71507,0,82,0,1,
71508,0,90,52,24,
71509,0,82,0,2,
71510,0,82,0,2,
71511,0,82,0,2,
71512,40,22,1,3,
71513,0,82,0,1,
71514,0,82,0,2,
71515,0,82,0,2,
71516,0,82,0,0,
71517,0,82,0,1,
71518,0,82,0,1,
71519,0,82,2,6,
71520,0,82,0,1,
71521,0,82,0,2,
71522,0,82,0,0,
71523,0,82,0,0,
71524,0,82,69,25,
71525,42,22,1,3,
71526,0,90,82,17,
71527,0,82,3,8,
71528,41,22,14,11,
71529,63,23,4,4,
71530,0,82,0,1,
71531,11,21,15,11,
71532,0,82,0,1,
71533,0,82,0,0,
71534,0,82,0,0,
71535,51,23,8,9,
71536,0,82,1,2,
71537,20,22,45,20,
71538,38,22,5,8,
71539,0,82,0,2,
71540,31,22,61,27,
71541,0,82,0,0,
71542,0,82,3,6,
71543,19,21,4,5,
71544,0,41,28,17,
71545,0,82,0,2,
71546,0,82,0,0,
71547,0,82,1,6,
71548,2,21,69,17,
71549,0,82,0,1,
71550,0,82,0,1,
71551,0,82,0,0,
71552,54,23,1,3,
71553,0,82,0,1,
71554,0,41,64,25,
71555,0,82,4,7,
71556,0,82,0,4,
71557,67,23,3,5,
71558,0,82,12,18,
71559,18,22,35,21,
71560,0,81,0,3,
71561,0,82,0,0,
71562,0,82,0,0,
71563,0,82,0,0,
71564,45,22,0,4,
71565,0,81,0,1,
71566,17,21,9,10,
71567,0,81,1,4,
71568,0,82,1,4,
71569,0,82,1,4,
71570,0,81,7,9,
71571,13,21,11,10,
71572,0,82,8,9,
71573,0,82,0,1,
71574,0,81,0,3,
71575,0,82,2,4,
71576,0,41,11,9,
71577,0,82,0,0,
71578,0,82,0,2,
71579,73,23,0,1,
71580,50,23,7,7,
71581,0,82,1,4,
71582,0,82,0,0,
71583,0,82,4,7,
71584,0,82,25,17,
71585,31,22,5,9,
71586,0,82,0,0,
71587,0,82,0,3,
71588,3,21,1,5,
71589,0,82,0,1,
71590,78,23,2,5,
71591,7,21,1,3,
71592,21,22,30,21,
71593,0,82,0,1,
71594,0,41,72,18,
71595,0,82,1,4,
71596,0,82,0,3,
71597,0,71,2,5,
71598,0,82,0,0,
71599,0,82,1,3,
71600,0,11,0,1,
71601,0,82,0,1,
71602,9,21,81,13,
71603,14,21,58,23,
71604,0,71,20,19,
71605,0,82,12,11,
71606,74,23,3,4,
71607,0,82,0,2,
71608,0,82,0,2,
71609,0,71,4,7,
71610,0,41,20,18,
71611,65,23,2,3,
71612,0,82,1,4,
71613,0,82,0,1,
71614,0,41,6,11,
71615,0,82,0,2,
71616,0,90,71,18,
71617,0,41,60,16,
71618,0,31,14,15,
71619,0,82,6,9,
71620,0,82,0,3,
71621,0,82,0,1,
71622,36,22,5,8,
71623,0,82,0,1,
71624,0,82,13,11,
71625,40,22,1,5,
71626,36,22,15,13,
71627,0,81,21,16,
71628,25,22,64,22,
71629,18,21,5,6,
71630,0,41,88,12,
71631,36,22,12,10,
71632,7,22,1,5,
71633,0,82,0,1,
71634,72,23,10,10,
71635,0,82,2,5,
71636,29,22,2,4,
71637,0,82,0,3,
71638,0,81,24,14,
71639,0,82,0,1,
71640,95,23,11,11,
71641,73,23,1,3,
71642,5,21,3,6,
71643,45,22,15,12,
71644,0,82,0,4,
71645,0,82,0,1,
71646,0,82,1,4,
71647,17,21,9,9,
71648,0,41,72,18,
71649,0,82,0,2,
71650,0,71,9,11,
71651,0,82,0,1,
71652,53,23,2,4,
71653,29,22,3,5,
71654,0,82,0,0,
71655,0,82,3,8,
71656,0,82,0,3,
71657,0,82,3,5,
71658,57,23,4,5,
71659,1,23,3,5,
71660,21,22,16,12,
71661,54,23,7,7,
71662,14,21,52,26,
71663,0,41,64,23,
71664,31,22,7,8,
71665,0,82,0,1,
71666,0,82,0,2,
71667,28,22,22,19,
71668,0,82,0,3,
71669,12,21,24,17,
71670,0,82,0,1,
71671,0,82,20,19,
71672,0,82,1,4,
71673,0,82,0,1,
71674,13,22,9,8,
71675,0,82,0,1,
71676,0,41,51,28,
71677,0,82,0,1,
71678,28,22,14,12,
71679,0,82,0,0,
71680,14,21,4,8,
71681,0,81,0,3,
71682,0,90,66,19,
71683,0,82,2,6,
71684,22,22,55,20,
71685,0,82,0,0,
71686,36,22,12,10,
71687,47,22,20,18,
71688,0,82,0,1,
71689,0,82,0,0,
71690,94,24,2,3,
71691,0,82,0,0,
71692,0,81,0,1,
71693,5,21,1,3,
71694,0,82,2,10,
71695,0,82,5,9,
71696,39,22,2,4,
71697,0,82,0,6,
71698,0,81,13,11,
71699,0,41,77,15,
71700,0,82,0,2,
71701,0,41,74,17,
71702,0,82,0,1,
71703,0,41,75,18,
71704,10,21,6,8,
71705,0,82,0,1,
71706,0,41,75,16,
71707,40,22,3,5,
71708,0,82,0,0,
71709,0,82,1,3,
71710,0,82,0,0,
71711,0,90,83,13,
71712,0,82,0,0,
71713,54,23,4,6,
71714,0,82,0,0,
71715,0,82,0,1,
71716,0,82,2,6,
71717,27,22,2,5,
71718,94,24,0,3,
71719,0,82,0,1,
71720,0,82,0,3,
71721,0,82,0,0,
71722,33,22,1,4,
71723,0,82,1,5,
71724,0,82,0,2,
71725,0,90,80,12,
71726,46,22,4,4,
71727,0,82,0,1,
71728,0,41,27,15,
71729,0,82,0,1,
71730,0,82,0,1,
71731,16,21,66,20,
71732,0,82,0,0,
71733,0,81,5,11,
71734,0,82,0,2,
71735,0,82,1,4,
71736,3,21,2,5,
71737,0,82,0,0,
71738,0,82,0,0,
71739,4,21,6,8,
71740,47,22,13,14,
71741,0,41,57,20,
71742,89,24,1,3,
71743,0,82,12,13,
71744,0,82,0,1,
71745,0,82,0,2,
71746,0,82,0,1,
71747,0,82,0,2,
71748,0,82,0,1,
71749,0,82,0,3,
71750,32,22,13,9,
71751,0,11,0,1,
71752,0,41,86,10,
71753,0,82,1,2,
71754,0,82,1,4,
71755,0,82,1,4,
71756,96,24,2,4,
71757,29,22,44,20,
71758,56,23,9,8,
71759,0,41,64,19,
71760,0,82,0,2,
71761,26,22,10,10,
71762,0,82,0,1,
71763,0,82,0,1,
71764,78,23,0,2,
71765,12,21,77,17,
71766,0,82,0,2,
71767,0,82,0,1,
71768,24,22,22,22,
71769,2,21,0,2,
71770,75,23,3,5,
71771,0,81,0,2,
71772,0,82,3,7,
71773,68,23,7,5,
71774,0,82,0,1,
71775,0,82,1,3,
71776,0,82,0,2,
71777,0,82,0,2,
71778,0,82,0,2,
71779,0,52,57,27,
71780,14,21,6,11,
71781,0,11,22,15,
71782,0,81,3,9,
71783,0,82,0,2,
71784,0,82,0,2,
71785,0,82,1,3,
71786,50,23,2,4,
71787,0,82,0,2,
71788,48,22,7,7,
71789,0,82,0,1,
71790,0,82,1,3,
71791,17,21,9,10,
71792,0,82,0,0,
71793,0,82,0,2,
71794,0,82,0,0,
71795,0,82,0,2,
71796,69,22,1,2,
71797,46,23,7,10,
71798,10,21,21,16,
71799,0,82,34,21,
71800,34,22,10,8,
71801,59,23,4,5,
71802,0,41,73,18,
71803,49,22,6,7,
71804,43,23,1,2,
71805,14,21,7,8,
71806,0,82,1,2,
71807,2,21,35,22,
71808,0,82,26,20,
71809,0,82,2,4,
71810,19,21,27,19,
71811,60,23,8,7,
71812,0,11,22,20,
71813,0,82,0,2,
71814,0,41,72,21,
71815,0,82,0,1,
71816,29,22,18,12,
71817,21,22,14,14,
71818,0,82,0,0,
71819,0,82,0,0,
71820,0,82,4,11,
71821,0,41,83,13,
71822,0,82,0,2,
71823,0,41,74,20,
71824,0,82,0,2,
71825,0,82,0,2,
71826,0,82,0,0,
71827,0,82,0,4,
71828,0,82,1,4,
71829,86,24,6,9,
71830,0,82,0,0,
71831,0,82,0,3,
71832,0,82,0,3,
71833,33,22,2,6,
71834,0,82,0,2,
71835,17,21,8,8,
71836,0,41,85,11,
71837,0,81,25,20,
71838,0,82,0,1,
71839,32,22,9,8,
71840,0,90,44,22,
71841,0,82,0,2,
71842,0,82,4,7,
71843,0,90,82,15,
71844,42,22,15,9,
71845,0,82,0,1,
71846,0,82,0,1,
71847,0,82,3,5,
71848,0,81,30,18,
71849,0,41,20,14,
71850,0,82,0,2,
71851,0,71,0,3,
71852,0,82,0,0,
71853,31,22,1,3,
71854,5,21,1,3,
71855,9,21,0,1,
71856,0,52,17,16,
71857,78,23,2,4,
71858,0,82,0,4,
71859,9,21,4,6,
71860,0,11,25,24,
71861,0,82,0,1,
71862,0,82,4,8,
71863,12,21,22,18,
71864,0,82,0,2,
71865,26,22,48,23,
71866,0,82,1,4,
71867,36,23,4,4,
71868,18,21,52,20,
71869,0,82,0,2,
71870,0,82,3,5,
71871,33,22,38,20,
71872,0,82,0,2,
71873,34,22,6,6,
71874,40,22,1,3,
71875,40,22,0,3,
71876,29,22,35,18,
71877,0,82,0,1,
71878,17,21,6,8,
71879,0,82,1,3,
71880,0,82,0,2,
71881,71,23,10,8,
71882,0,41,79,16,
71883,34,22,15,11,
71884,0,82,0,1,
71885,0,82,0,1,
71886,0,82,0,3,
71887,0,82,1,6,
71888,0,95,9,16,
71889,0,82,0,0,
71890,35,22,11,9,
71891,0,82,2,5,
71892,26,22,16,13,
71893,0,82,0,1,
71894,0,90,65,19,
71895,0,82,0,0,
71896,0,82,1,4,
71897,0,90,15,19,
71898,0,82,0,2,
71899,0,82,0,0,
71900,0,82,1,4,
71901,0,82,0,0,
71902,0,82,0,1,
71903,0,82,1,5,
71904,39,22,14,10,
71905,0,82,0,5,
71906,97,24,0,3,
71907,0,71,28,19,
71908,0,82,0,1,
71909,0,90,69,20,
71910,0,82,5,7,
71911,0,90,9,16,
71912,9,21,54,24,
71913,35,22,7,7,
71914,0,82,0,3,
71915,0,82,0,0,
71916,0,82,0,1,
71917,0,82,0,2,
71918,46,22,13,10,
71919,0,90,60,19,
71920,0,41,28,25,
71921,0,82,0,1,
71922,0,82,0,1,
71923,0,41,0,1,
71924,0,41,60,17,
71925,33,22,21,13,
71926,0,82,0,1,
71927,0,82,0,2,
71928,0,82,0,2,
71929,0,11,1,10,
71930,0,90,81,13,
71931,0,81,5,11,
71932,0,41,67,18,
71933,0,82,28,20,
71934,0,82,0,3,
71935,0,82,0,1,
71936,71,23,1,3,
71937,0,82,0,0,
71938,0,82,0,1,
71939,0,82,0,3,
71940,0,82,0,1,
71941,0,41,79,15,
71942,0,82,0,2,
71943,57,23,5,7,
71944,0,52,47,16,
71945,46,22,7,7,
71946,0,82,0,2,
71947,0,41,48,27,
71948,17,21,15,12,
71949,22,22,6,8,
71950,27,22,5,7,
71951,43,22,13,11,
71952,0,90,76,18,
71953,0,82,0,0,
71954,0,31,7,9,
71955,0,52,46,22,
71956,0,82,0,3,
71957,73,22,2,4,
71958,79,23,6,7,
71959,84,23,0,4,
71960,0,82,1,4,
71961,0,90,21,16,
71962,0,82,35,20,
71963,0,82,0,3,
71964,0,82,0,3,
71965,0,82,0,4,
71966,74,22,3,4,
71967,0,82,2,5,
71968,0,41,79,14,
71969,0,82,0,1,
71970,43,22,8,9,
71971,0,82,2,7,
71972,95,24,1,4,
71973,27,22,21,15,
71974,0,82,0,2,
71975,0,82,0,1,
71976,0,41,77,17,
71977,0,82,0,0,
71978,0,82,0,0,
71979,37,23,7,8,
71980,0,82,1,5,
71981,0,82,2,4,
71982,44,22,2,4,
71983,12,21,0,3,
71984,0,82,1,5,
71985,0,82,2,5,
71986,0,82,0,1,
71987,0,82,57,25,
71988,0,42,84,14,
71989,0,82,0,2,
71990,0,41,11,17,
71991,57,23,6,8,
71992,0,82,0,3,
71993,0,82,0,2,
71994,37,22,9,9,
71995,0,82,0,1,
71996,0,82,17,24,
71997,0,82,1,4,
71998,0,82,1,3,
71999,0,82,0,2,
72000,0,82,0,2,
72001,0,81,1,3,
72002,0,82,0,0,
72003,43,22,8,5,
72004,6,21,70,19,
72005,22,22,3,8,
72006,0,82,0,3,
72007,0,82,0,1,
72008,0,82,0,0,
72009,19,21,1,5,
72010,0,82,1,4,
72011,0,82,0,2,
72012,0,81,9,10,
72013,30,22,3,7,
72014,0,82,0,3,
72015,0,82,0,3,
72016,0,41,8,8,
72017,17,21,6,10,
72018,0,82,0,1,
72019,0,82,1,4,
72020,46,22,2,5,
72021,38,22,13,8,
72022,0,41,20,12,
72023,0,41,68,19,
72024,32,22,71,17,
72025,0,82,0,1,
72026,0,82,1,7,
72027,0,81,0,3,
72028,89,24,0,3,
72029,19,21,1,4,
72030,97,24,2,4,
72031,62,23,2,4,
72032,17,22,53,21,
72033,0,82,0,0,
72034,37,22,3,4,
72035,0,52,67,23,
72036,5,22,5,8,
72037,0,82,0,3,
72038,0,82,0,0,
72039,0,82,0,2,
72040,0,82,1,6,
72041,0,82,1,3,
72042,0,82,0,1,
72043,52,22,9,12,
72044,0,82,0,1,
72045,45,23,1,3,
72046,81,24,5,7,
72047,0,82,2,6,
72048,0,82,0,2,
72049,69,23,3,4,
72050,0,82,0,5,
72051,27,22,52,21,
72052,0,82,0,2,
72053,30,22,11,18,
72054,32,22,4,7,
72055,0,82,4,11,
72056,0,82,0,1,
72057,0,82,0,1,
72058,80,24,1,3,
72059,0,82,0,1,
72060,78,23,2,8,
72061,18,21,16,13,
72062,0,82,0,0,
72063,0,41,25,27,
72064,0,82,0,2,
72065,20,22,18,15,
72066,0,82,0,1,
72067,0,71,3,9,
72068,0,95,1,6,
72069,0,82,1,5,
72070,47,22,8,11,
72071,0,82,0,2,
72072,0,82,2,4,
72073,0,82,0,0,
72074,0,82,0,1,
72075,0,82,0,0,
72076,0,82,3,9,
72077,0,82,0,1,
72078,35,22,25,18,
72079,0,82,0,3,
72080,3,21,0,1,
72081,24,22,5,8,
72082,0,82,0,2,
72083,25,22,13,10,
72084,0,82,0,2,
72085,0,82,0,3,
72086,0,71,24,18,
72087,52,23,15,15,
72088,0,82,0,1,
72089,0,82,31,25,
72090,95,24,0,3,
72091,0,82,0,0,
72092,0,82,0,1,
72093,0,82,0,0,
72094,0,82,30,26,
72095,0,82,1,4,
72096,59,23,2,4,
72097,71,24,1,3,
72098,48,22,12,10,
72099,0,82,0,2,
72100,0,82,0,2,
72101,0,41,68,21,
72102,0,41,80,12,
72103,0,81,4,6,
72104,0,82,0,1,
72105,0,82,0,0,
72106,0,71,21,17,
72107,0,41,77,12,
72108,2,21,4,8,
72109,0,81,8,9,
72110,0,82,0,4,
72111,0,82,3,12,
72112,0,71,13,12,
72113,0,82,0,2,
72114,0,82,0,3,
72115,27,22,13,14,
72116,0,82,0,1,
72117,0,82,0,1,
72118,0,82,0,2,
72119,19,22,21,18,
72120,0,82,0,1,
72121,0,82,0,1,
72122,35,22,3,5,
72123,15,21,21,19,
72124,0,82,0,1,
72125,0,82,0,1,
72126,0,82,0,1,
72127,50,23,4,4,
72128,0,82,4,8,
72129,0,82,0,1,
72130,16,21,78,16,
72131,0,82,12,22,
72132,0,90,23,25,
72133,0,82,0,1,
72134,40,22,4,6,
72135,0,82,1,3,
72136,0,82,0,0,
72137,1,22,1,2,
72138,21,21,0,4,
72139,0,82,0,0,
72140,0,82,0,0,
72141,0,82,1,5,
72142,0,82,0,1,
72143,0,82,0,1,
72144,0,82,0,1,
72145,91,24,2,4,
72146,0,82,0,2,
72147,0,82,0,1,
72148,2,21,7,9,
72149,26,22,4,5,
72150,0,81,5,9,
72151,0,82,0,1,
72152,0,41,69,21,
72153,0,71,2,9,
72154,0,82,59,22,
72155,0,82,1,9,
72156,56,22,13,10,
72157,11,21,57,21,
72158,10,21,22,16,
72159,0,82,1,4,
72160,30,22,4,5,
72161,0,82,1,3,
72162,0,82,0,1,
72163,32,22,0,2,
72164,0,82,0,1,
72165,0,82,1,5,
72166,0,82,0,2,
72167,0,82,0,3,
72168,0,82,0,1,
72169,46,22,1,2,
72170,0,82,2,7,
72171,0,82,0,0,
72172,34,22,4,7,
72173,47,22,16,13,
72174,0,82,0,2,
72175,23,21,8,13,
72176,0,95,70,24,
72177,0,82,0,2,
72178,0,82,5,11,
72179,55,23,9,8,
72180,41,22,11,8,
72181,0,82,0,1,
72182,0,82,0,1,
72183,0,82,0,3,
72184,0,41,70,21,
72185,0,82,0,0,
72186,0,90,68,20,
72187,0,82,0,0,
72188,37,22,14,11,
72189,8,21,14,12,
72190,0,82,1,4,
72191,14,21,7,9,
72192,57,23,7,7,
72193,0,81,1,3,
72194,0,82,0,1,
72195,0,41,60,22,
72196,88,24,5,8,
72197,0,82,2,5,
72198,0,82,0,1,
72199,0,82,0,2,
72200,0,82,1,4,
72201,0,82,0,1,
72202,16,21,67,21,
72203,0,82,0,0,
72204,0,82,3,8,
72205,0,82,0,0,
72206,57,23,4,9,
72207,0,82,0,0,
72208,41,22,13,11,
72209,0,81,2,5,
72210,0,82,0,3,
72211,52,23,1,3,
72212,0,41,54,25,
72213,0,82,0,3,
72214,0,82,1,3,
72215,0,82,2,5,
72216,0,82,0,1,
72217,0,82,0,3,
72218,25,22,28,22,
72219,27,22,3,7,
72220,0,82,0,0,
72221,0,82,1,4,
72222,0,11,0,2,
72223,0,90,12,17,
72224,0,82,1,4,
72225,66,23,1,3,
72226,0,82,1,3,
72227,0,82,0,0,
72228,21,22,35,21,
72229,14,21,0,2,
72230,39,22,3,5,
72231,57,23,1,4,
72232,51,23,10,8,
72233,0,82,0,0,
72234,0,82,0,1,
72235,0,82,0,1,
72236,0,82,0,2,
72237,0,81,0,2,
72238,44,22,2,6,
72239,0,82,0,1,
72240,0,82,0,0,
72241,0,82,1,3,
72242,0,82,0,0,
72243,0,82,2,5,
72244,0,82,0,2,
72245,0,82,0,3,
72246,0,95,5,10,
72247,0,82,0,0,
72248,0,41,71,17,
72249,49,22,3,5,
72250,0,82,0,4,
72251,0,82,0,1,
72252,0,82,7,10,
72253,0,41,75,18,
72254,0,82,1,5,
72255,71,23,9,14,
72256,0,71,31,21,
72257,0,82,0,2,
72258,0,82,0,2,
72259,0,82,1,3,
72260,0,82,3,8,
72261,0,82,0,1,
72262,0,82,0,2,
72263,0,41,73,17,
72264,0,41,75,12,
72265,0,82,0,3,
72266,66,23,2,4,
72267,0,81,0,3,
72268,80,24,4,7,
72269,0,82,1,3,
72270,36,22,12,11,
72271,0,82,0,0,
72272,0,82,0,0,
72273,0,82,17,27,
72274,0,82,0,2,
72275,14,21,34,22,
72276,0,82,0,3,
72277,0,82,36,19,
72278,1,21,19,16,
72279,0,82,0,3,
72280,0,81,6,11,
72281,0,82,3,6,
72282,0,82,0,0,
72283,0,82,0,1,
72284,0,82,0,2,
72285,69,23,8,8,
72286,0,82,0,1,
72287,33,22,16,13,
72288,0,90,41,24,
72289,0,82,0,2,
72290,0,82,0,5,
72291,0,82,3,6,
72292,48,22,0,3,
72293,26,22,9,8,
72294,0,82,0,1,
72295,0,82,0,3,
72296,0,82,2,4,
72297,0,82,0,0,
72298,35,22,13,12,
72299,0,90,29,23,
72300,60,23,6,5,
72301,0,81,24,17,
72302,0,82,1,3,
72303,0,82,0,1,
72304,48,22,16,13,
72305,0,82,0,3,
72306,0,90,84,14,
72307,0,82,1,4,
72308,0,82,0,1,
72309,0,71,4,8,
72310,25,22,11,20,
72311,0,82,0,2,
72312,28,22,2,4,
72313,0,82,1,4,
72314,0,82,0,1,
72315,0,82,0,4,
72316,0,82,0,1,
72317,0,82,0,1,
72318,0,82,0,0,
72319,0,82,0,1,
72320,0,82,1,4,
72321,0,71,30,18,
72322,87,24,5,6,
72323,0,82,0,1,
72324,0,82,0,0,
72325,69,23,4,5,
72326,71,23,1,6,
72327,0,82,0,0,
72328,0,82,2,7,
72329,0,82,0,0,
72330,18,22,7,9,
72331,0,41,77,19,
72332,0,41,27,19,
72333,0,81,6,8,
72334,0,81,1,3,
72335,0,82,0,0,
72336,0,82,0,1,
72337,49,22,4,6,
72338,0,81,6,9,
72339,0,82,0,0,
72340,0,41,83,12,
72341,0,81,0,1,
72342,0,11,8,12,
72343,68,23,4,6,
72344,0,11,17,20,
72345,0,82,0,2,
72346,0,82,0,4,
72347,0,82,1,3,
72348,0,82,0,0,
72349,0,82,1,3,
72350,0,82,0,0,
72351,50,23,11,10,
72352,0,82,0,2,
72353,0,82,0,2,
72354,0,41,4,9,
72355,0,82,0,0,
72356,0,52,46,20,
72357,0,90,85,13,
72358,0,82,0,0,
72359,0,82,0,1,
72360,0,82,0,1,
72361,0,82,11,11,
72362,12,21,5,6,
72363,38,22,13,9,
72364,0,71,4,7,
72365,70,23,1,5,
72366,0,82,0,1,
72367,9,21,2,4,
72368,0,82,1,5,
72369,0,82,1,5,
72370,0,82,0,1,
72371,0,41,47,18,
72372,0,11,7,11,
72373,0,82,0,2,
72374,0,82,0,3,
72375,0,82,0,0,
72376,88,24,2,5,
72377,0,41,87,12,
72378,0,82,1,4,
72379,0,82,0,3,
72380,0,82,0,0,
72381,0,82,0,4,
72382,0,82,0,1,
72383,33,22,13,8,
72384,0,82,0,1,
72385,8,21,0,2,
72386,0,81,6,9,
72387,95,24,1,3,
72388,33,22,3,7,
72389,0,82,2,4,
72390,0,82,0,1,
72391,0,82,3,12,
72392,0,82,0,0,
72393,0,82,1,4,
72394,0,43,2,8,
72395,0,82,0,0,
72396,0,82,1,4,
72397,0,82,0,4,
72398,0,82,11,13,
72399,0,82,0,1,
72400,0,82,0,1,
72401,0,82,0,1,
72402,0,82,0,0,
72403,0,82,14,11,
72404,0,71,13,13,
72405,0,81,0,5,
72406,0,82,0,1,
72407,0,82,0,2,
72408,0,82,0,2,
72409,0,82,0,2,
72410,0,82,2,5,
72411,0,82,0,2,
72412,0,82,0,0,
72413,0,82,0,2,
72414,0,82,0,0,
72415,0,82,0,0,
72416,0,82,0,1,
72417,0,82,0,1,
72418,0,82,0,2,
72419,0,81,4,7,
72420,4,21,59,23,
72421,0,41,80,16,
72422,0,82,0,1,
72423,0,81,0,1,
72424,0,82,0,2,
72425,0,82,0,1,
72426,0,81,0,3,
72427,0,82,0,0,
72428,0,82,0,2,
72429,0,82,9,11,
72430,0,41,8,11,
72431,8,21,6,15,
72432,0,82,0,0,
72433,0,82,11,13,
72434,0,82,11,19,
72435,0,82,0,1,
72436,0,82,4,10,
72437,0,82,0,3,
72438,0,82,0,2,
72439,0,82,0,1,
72440,79,23,6,7,
72441,0,82,0,1,
72442,12,22,1,4,
72443,0,82,0,2,
72444,33,22,4,5,
72445,0,82,0,1,
72446,0,82,0,1,
72447,98,24,0,3,
72448,0,41,34,23,
72449,0,82,0,2,
72450,0,82,0,0,
72451,21,22,25,16,
72452,0,71,34,19,
72453,7,21,32,22,
72454,0,82,0,4,
72455,0,82,0,1,
72456,0,82,0,0,
72457,0,82,0,2,
72458,0,82,0,3,
72459,0,82,0,2,
72460,0,82,0,2,
72461,41,22,15,8,
72462,0,82,0,0,
72463,0,41,78,15,
72464,0,82,0,0,
72465,0,82,2,4,
72466,12,21,7,13,
72467,0,82,0,1,
72468,0,82,0,0,
72469,0,82,0,0,
72470,0,41,57,23,
72471,13,21,6,7,
72472,0,82,0,0,
72473,0,41,80,18,
72474,0,82,14,12,
72475,0,82,0,2,
72476,0,82,3,6,
72477,0,90,43,23,
72478,0,82,0,1,
72479,0,82,0,0,
72480,0,82,0,0,
72481,14,21,2,4,
72482,0,82,1,5,
72483,0,82,0,3,
72484,0,41,28,20,
72485,0,81,3,5,
72486,0,11,7,11,
72487,0,81,2,4,
72488,0,82,0,2,
72489,0,82,0,1,
72490,0,41,78,16,
72491,0,82,0,0,
72492,52,22,2,3,
72493,0,82,0,2,
72494,0,82,0,1,
72495,42,22,5,6,
72496,0,82,0,0,
72497,35,22,7,7,
72498,82,23,11,8,
72499,41,22,3,7,
72500,49,22,2,4,
72501,0,82,0,0,
72502,0,82,1,4,
72503,0,82,0,2,
72504,19,21,65,22,
72505,0,82,2,5,
72506,0,82,0,2,
72507,0,82,1,4,
72508,0,81,0,2,
72509,45,22,2,4,
72510,0,82,0,0,
72511,34,22,5,6,
72512,0,82,1,4,
72513,0,82,0,1,
72514,10,21,9,11,
72515,1,21,7,15,
72516,0,82,0,2,
72517,0,82,0,1,
72518,0,11,10,12,
72519,0,82,0,0,
72520,0,41,59,20,
72521,0,82,0,0,
72522,0,82,0,3,
72523,7,21,31,20,
72524,13,21,3,7,
72525,0,81,4,8,
72526,0,82,6,12,
72527,0,82,0,2,
72528,21,22,5,10,
72529,0,41,74,15,
72530,0,82,1,4,
72531,27,22,5,6,
72532,0,71,0,4,
72533,0,82,0,2,
72534,0,95,5,11,
72535,0,82,0,2,
72536,0,82,0,2,
72537,0,82,0,1,
72538,0,41,53,19,
72539,78,23,1,3,
72540,0,82,0,2,
72541,0,82,0,3,
72542,0,11,0,2,
72543,0,82,1,4,
72544,13,21,36,21,
72545,0,82,0,1,
72546,0,82,0,3,
72547,0,41,65,28,
72548,0,82,18,18,
72549,9,21,30,20,
72550,0,82,0,0,
